ds,yhat,yhat_lower,yhat_upper,entidad
2025-01-10,3.090288294524348,-0.8192769113582692,6.700802665227878,BancoTecnologØ
2025-01-11,2.5492976185706664,-1.310673784906276,6.437427337349382,BancoTecnologØ
2025-01-12,2.3574539733270514,-1.3683249840358227,5.992981357697846,BancoTecnologØ
2025-01-14,2.8734452604241145,-0.6638076572057279,6.626720175583923,BancoTecnologØ
2025-01-15,4.115998271062657,0.35912070054678363,8.003371419011462,BancoTecnologØ
2025-01-16,2.2288306843862404,-1.5870597647526123,5.941247078194399,BancoTecnologØ
2025-01-17,3.064857099459343,-0.5157953559100376,6.992219931520285,BancoTecnologØ
2025-01-18,2.5238664235220085,-1.0382979291553296,6.277356483914316,BancoTecnologØ
2025-01-19,2.3320227782720906,-1.5467461182841953,6.169853002535559,BancoTecnologØ
2025-01-21,2.84801406538076,-0.9390093305822503,6.4658767916896185,BancoTecnologØ
2025-01-23,2.203399489348059,-1.3579975353124714,5.8117701985967605,BancoTecnologØ
2025-01-24,3.0394259044237497,-0.5537703994404408,6.79035626849552,BancoTecnologØ
2025-01-25,2.4984352285442233,-1.06110620211097,6.225137180746349,BancoTecnologØ
2025-01-29,4.0651358812969205,0.3332011829449602,7.818052721253937,BancoTecnologØ
2025-01-31,3.013994709824906,-0.8405382919618299,6.433123607004317,BancoTecnologØ
2025-02-01,2.473004033947513,-1.2462913886042508,6.281013241804844,BancoTecnologØ
2025-02-02,2.2811603887642002,-1.3897175147684966,5.959190143716484,BancoTecnologØ
2025-02-03,2.7042267181434796,-0.80858267394905,6.472156966757285,BancoTecnologØ
2025-02-04,2.797151678078953,-0.41555266650451006,6.789010478251855,BancoTecnologØ
2025-02-05,4.039704689828283,0.20587194563610467,7.926601469506423,BancoTecnologØ
2025-02-06,2.1525371042601114,-1.622055695559065,5.879178333901852,BancoTecnologØ
2025-02-09,2.2557292014592,-1.4966661356599036,6.155953840544378,BancoTecnologØ
2025-02-10,2.6787955308454623,-1.2942839230126324,6.232829295025612,BancoTecnologØ
2025-02-11,2.771720490683954,-1.0212956594046179,6.292019164737474,BancoTecnologØ
2025-02-12,4.014273502342393,0.20541913089840078,7.651148248560664,BancoTecnologØ
2025-02-13,2.1271059166798416,-1.3330799494469479,5.710841694450076,BancoTecnologØ
2025-02-14,2.9631323327702397,-0.7313609813134,6.738254584566217,BancoTecnologØ
2025-02-15,2.422141657833929,-1.229036199911985,6.315970567874323,BancoTecnologØ
2025-02-16,2.2302980136055237,-1.5854624117661857,6.102525302731288,BancoTecnologØ
2025-02-17,2.6533643447274504,-1.3203758347869436,6.447811148673243,BancoTecnologØ
2025-02-19,3.9888423198863894,0.19431291396035458,7.640344424470873,BancoTecnologØ
2025-02-20,2.1016747360579418,-1.976574106899908,5.854687008666773,BancoTecnologØ
2025-02-22,2.396710480880061,-1.429325316717844,6.062025630910802,BancoTecnologØ
2025-02-23,2.204866838477616,-1.6979787793861314,5.875445322912675,BancoTecnologØ
2025-02-24,2.627933169236993,-0.9425016025349747,5.80431640337759,BancoTecnologØ
2025-02-25,2.7208581305498467,-0.9628748021472233,6.541986228670164,BancoTecnologØ
2025-02-27,2.076243559486895,-1.5743215024910937,5.7659105102842165,BancoTecnologØ
2025-02-28,2.9122699770410847,-1.0835018148527598,6.942428917843383,BancoTecnologØ
2025-03-01,2.3712793035819666,-1.1480003502340794,5.932521003480343,BancoTecnologØ
2025-03-05,3.9379799660189923,0.2760587929301138,7.832211948202585,BancoTecnologØ
2025-03-06,2.0508123825246307,-1.7904233333902972,5.832304218407783,BancoTecnologØ
2025-03-08,2.34584812800897,-1.4441879247045806,6.113416118005794,BancoTecnologØ
2025-03-09,2.1540044859478673,-1.5912580968814336,5.663116639096966,BancoTecnologØ
2025-03-10,2.577070817395253,-1.012776319708136,6.398346819798725,BancoTecnologØ
2025-03-11,2.6699957793990494,-1.114452922702732,6.392708493223811,BancoTecnologØ
2025-03-12,3.912548793227038,-0.005720353759920343,7.699594596487832,BancoTecnologØ
2025-03-14,2.8614076279963676,-0.9232589277525045,6.334454817674022,BancoTecnologØ
2025-03-15,2.3204169552378957,-1.1837191407811498,6.194610752396351,BancoTecnologØ
2025-03-16,2.1285733131760027,-1.5577152483719516,5.801140053651281,BancoTecnologØ
2025-03-17,2.5516396446403813,-1.2203479825768413,6.164912095341186,BancoTecnologØ
2025-03-19,3.8871176204730236,0.3723411410518068,7.949278302140076,BancoTecnologØ
2025-03-20,1.9999500365789968,-1.8387469498668447,6.015699850340365,BancoTecnologØ
2025-03-21,2.835976454426708,-0.9714730138760841,6.673399634499535,BancoTecnologØ
2025-03-22,2.294985781257504,-1.083890221968043,5.86818388336885,BancoTecnologØ
2025-03-24,2.5262084698384344,-1.2975203793456949,6.4815263515250265,BancoTecnologØ
2025-03-27,1.9745188609610624,-1.7260352110526134,5.589650065597835,BancoTecnologØ
2025-03-31,2.500777294219365,-1.3953284909902262,6.273877522609033,BancoTecnologØ
2025-04-01,2.5937022559333287,-1.1090536444357253,6.358567128553358,BancoTecnologØ
2025-04-04,2.785114103628044,-1.0328771721260743,6.433245255398153,BancoTecnologØ
2025-04-05,2.244123430566981,-1.4823521368178503,6.136249160695114,BancoTecnologØ
2025-04-07,2.4753461193693274,-1.1148119985948708,6.035596662732113,BancoTecnologØ
2025-04-08,2.5682710810794687,-1.2199168822075623,6.111995566786018,BancoTecnologØ
2025-04-11,2.7596829286316638,-0.9160173327604141,6.232967387179848,BancoTecnologØ
2025-04-14,2.4499149442319097,-1.3844976843729184,6.185641980306803,BancoTecnologØ
2025-04-15,2.542839905895304,-0.8854983855127871,6.452965317643271,BancoTecnologØ
2025-04-16,3.7853929193736784,0.07115015690759198,7.469456212624751,BancoTecnologØ
2025-04-18,2.734251753444472,-0.8726693290246855,6.44133792881568,BancoTecnologØ
2025-04-20,2.0014174379290277,-1.610414241404102,5.687755084470678,BancoTecnologØ
2025-04-21,2.4244837699912893,-1.4302656908194324,6.178784093254221,BancoTecnologØ
2025-04-23,3.7599617470316113,-0.06862931984310304,7.352873924675772,BancoTecnologØ
2025-04-24,1.872794164142032,-1.6647386785371499,5.546069152565623,BancoTecnologØ
2025-04-25,2.7088205829997474,-1.0306116444485696,6.507135558899561,BancoTecnologØ
2025-04-26,2.1678299108400716,-1.6623235327508967,5.703280453177088,BancoTecnologØ
2025-04-29,2.491977565549181,-1.3245315520149674,6.358343011480466,BancoTecnologØ
2025-04-30,3.7345305804767515,-0.027211188103949423,7.17162541797528,BancoTecnologØ
2025-05-02,2.6833894174427764,-1.1299276913912186,6.551425965258015,BancoTecnologØ
2025-05-03,2.1423987457840696,-1.6591040983876926,6.01796811230078,BancoTecnologØ
2025-05-05,2.373621437377488,-1.349708420001456,6.03724729573277,BancoTecnologØ
2025-05-07,3.7090994154144408,0.06658153602330263,7.077734960267862,BancoTecnologØ
2025-05-09,2.6579582518480933,-1.153322612936365,6.353375776287676,BancoTecnologØ
2025-05-10,2.116967579915893,-1.492837344802897,5.751521304597914,BancoTecnologØ
2025-05-11,1.925123938683312,-1.7281061196639504,5.708135423759078,BancoTecnologØ
2025-05-12,2.348190270978209,-1.337515139949096,5.8487271498227145,BancoTecnologØ
2025-05-14,3.683668248477927,-0.2879689217870867,7.376961125511726,BancoTecnologØ
2025-05-15,1.7965006658198386,-1.7769215930710256,5.4367624884615795,BancoTecnologØ
2025-05-16,2.632527084912666,-1.1167545152388496,6.092967273490111,BancoTecnologØ
2025-05-18,1.8996927717543206,-1.8407051382966095,5.633260472912965,BancoTecnologØ
2025-05-19,2.3227591040462396,-1.4749522832163242,6.062120525150204,BancoTecnologØ
2025-05-21,3.658237081549191,0.08090571794473594,7.280450947068994,BancoTecnologØ
2025-05-22,1.7710694988944953,-2.2158273701951945,5.430704430493605,BancoTecnologØ
2025-05-24,2.066105245998206,-1.5731545509738007,5.53505342875349,BancoTecnologØ
2025-05-26,2.2973279369974446,-1.6911666942575299,6.062114411000885,BancoTecnologØ
2025-05-31,2.0406740788627653,-1.5413032218024787,5.92514637828863,BancoTecnologØ
2025-06-01,1.8488304376034976,-1.9286756382150854,5.461558481289915,BancoTecnologØ
2025-06-04,3.6073747473082127,-0.0752893436543784,7.4023241399062725,BancoTecnologØ
2025-06-07,2.0152429117232646,-1.836328785004337,5.532138670824371,BancoTecnologØ
2025-06-08,1.8233992704630562,-1.9909201253909625,5.2650051843556005,BancoTecnologØ
2025-06-09,2.246465602721804,-1.5633406179613145,5.943256754393769,BancoTecnologØ
2025-06-10,2.339390565531862,-1.4795994389758544,6.142198147051734,BancoTecnologØ
2025-06-12,1.6947759974681769,-2.180607677759969,5.21115939761932,BancoTecnologØ
2025-06-16,2.2210344355677467,-1.4633050713217186,6.100566392597105,BancoTecnologØ
2025-06-17,2.31395939829355,-1.43559492076587,6.094914501115749,BancoTecnologØ
2025-06-18,3.5565124128341967,-0.3345113565497383,7.15350465223483,BancoTecnologØ
2025-06-19,1.6693448300586988,-2.0337960044046643,5.3583902601655415,BancoTecnologØ
2025-06-21,1.9643805769905467,-1.5563295645988733,5.721820328628151,BancoTecnologØ
2025-06-24,2.2885282305472394,-1.5416176054741975,6.069751886319953,BancoTecnologØ
2025-06-25,3.531081245088348,-0.15804164787365205,7.210056016333915,BancoTecnologØ
2025-06-26,1.6439136625572248,-2.186657828705587,5.286517454759828,BancoTecnologØ
2025-06-27,2.479940081770462,-1.5020877683527656,6.1720268927088995,BancoTecnologØ
2025-06-30,2.170172101286561,-1.4926790869405142,5.90316581821482,BancoTecnologØ
2025-07-01,2.2630970642553208,-1.5498953132902036,5.867521107368704,BancoTecnologØ
2025-07-02,3.5056500790387286,-0.23770699515803143,7.0468333929319,BancoTecnologØ
2025-07-05,1.9135182439206257,-1.7850963170075478,5.764269869662159,BancoTecnologØ
2025-07-07,2.144740934313411,-1.7520436198641474,5.787830310118164,BancoTecnologØ
2025-07-08,2.237665896815469,-1.4825813587211174,5.845769605958814,BancoTecnologØ
2025-07-09,3.4802189111375847,-0.18489634467986413,7.017110654085385,BancoTecnologØ
2025-07-10,1.5930513281450207,-2.0225787475143107,5.04112930816473,BancoTecnologØ
2025-07-12,1.8880870746290306,-1.9656994163144297,5.762577062956828,BancoTecnologØ
2025-07-15,2.2122347270884744,-1.4375752088991398,6.010691408622151,BancoTecnologØ
2025-07-17,1.567620158124138,-2.0234049742183418,5.34476925791639,BancoTecnologØ
2025-07-21,2.093878594412734,-1.5079959942485799,5.980365987532607,BancoTecnologØ
2025-07-24,1.5421889878057655,-2.2034307436897427,5.307103005625464,BancoTecnologØ
2025-07-25,2.3782154064095136,-1.1211004133711495,5.964940240043204,BancoTecnologØ
2025-07-27,1.645381092285446,-2.033520635357167,5.0429996913228345,BancoTecnologØ
2025-07-28,2.0684474240993924,-1.5704818115639418,5.642373047038359,BancoTecnologØ
2025-07-29,2.161372386464414,-1.706748131902149,5.613196452939989,BancoTecnologØ
2025-08-02,1.8117935637101037,-2.315705609897257,5.467493504983572,BancoTecnologØ
2025-08-09,1.7863623934283148,-2.106725747416988,5.452204648384739,BancoTecnologØ
2025-08-11,2.017585083536853,-1.9692736233859063,5.530305760216384,BancoTecnologØ
2025-08-12,2.1105100455400856,-1.8575891537524083,5.976575177590614,BancoTecnologØ
2025-08-13,3.3530630593565744,-0.30492770817600134,7.1914847627782965,BancoTecnologØ
2025-08-15,2.3019218941089834,-1.2808222288355766,6.096932410559393,BancoTecnologØ
2025-08-18,1.9921539107205615,-1.8496574301027329,5.905431588797013,BancoTecnologØ
2025-08-20,3.327631886541849,-0.4885569465337631,7.356882820278034,BancoTecnologØ
2025-08-23,1.7355000485260357,-1.8826303303555199,5.76480520945729,BancoTecnologØ
2025-08-24,1.5436564063059453,-2.102422779436215,5.357533385062217,BancoTecnologØ
2025-08-25,1.966722737606241,-1.7094952616818617,5.909128638840697,BancoTecnologØ
2025-08-26,2.0596476994622175,-1.7601733180687862,5.539555466138317,BancoTecnologØ
2025-08-27,3.3022007131317466,-0.4941065667640159,7.095403821538141,BancoTecnologØ
2025-08-30,1.7100688746699246,-2.0506702793296565,5.279579022487148,BancoTecnologØ
2025-08-31,1.5182252324520935,-2.113843853176009,5.266385603965681,BancoTecnologØ
2025-09-01,1.941291563754449,-1.822319611811737,5.518461184236257,BancoTecnologØ
2025-09-02,2.0342165256028037,-1.6363942474354114,5.7114919535512705,BancoTecnologØ
2025-09-03,3.276769539274601,-0.529732718713597,7.034063936117987,BancoTecnologØ
2025-09-06,1.6846377008097546,-2.0931201151720047,5.3397974759702125,BancoTecnologØ
2025-09-07,1.4927940585938804,-2.3419018406552836,5.616573001672182,BancoTecnologØ
2025-09-09,2.0087853517451926,-1.5845865380936763,5.61884890363142,BancoTecnologØ
2025-09-11,1.364170781770586,-2.3865136201780506,5.080261134648588,BancoTecnologØ
2025-09-12,2.2001971998704466,-1.374439954419016,5.687619773119239,BancoTecnologØ
2025-09-14,1.4673628847356674,-2.2092142627058045,5.337374668588128,BancoTecnologØ
2025-09-17,3.2259071915596302,-0.6140122942284906,6.959951630794422,BancoTecnologØ
2025-09-19,2.1747660260159303,-1.4335384955131933,6.156983147038452,BancoTecnologØ
2025-09-20,1.6337753530980694,-2.2101898712213544,5.466651540420147,BancoTecnologØ
2025-09-21,1.4419317108774545,-2.2430194567035646,4.880917017705101,BancoTecnologØ
2025-09-22,1.8649980421774264,-2.040965130924537,5.75827150414772,BancoTecnologØ
2025-09-24,3.200476017703164,-0.47038201207123964,6.852390495119161,BancoTecnologØ
2025-09-26,2.1493348521555085,-1.6498879459188007,5.892048280594727,BancoTecnologØ
2025-09-27,1.6083441792419586,-2.033024446104731,5.444083205835523,BancoTecnologØ
2025-09-29,1.8395668683256345,-1.912751444692344,5.763328868640868,BancoTecnologØ
2025-09-30,1.93249183017938,-1.906866635956532,5.4487250469375565,BancoTecnologØ
2025-10-01,3.1750448438473367,-0.353158656821697,7.094672750731343,BancoTecnologØ
2025-10-07,1.9070606563199664,-1.5159174234500055,5.527248021686237,BancoTecnologØ
2025-10-17,2.07304133058528,-1.677511341460339,5.95334151275382,BancoTecnologØ
2025-10-20,1.7632733467524122,-1.7541281116094334,5.672558145828009,BancoTecnologØ
2025-10-22,3.098751322274542,-0.7666820757848469,6.5431236894110265,BancoTecnologØ
2025-10-23,1.2115837386291994,-2.6182408393086867,4.784729739977239,BancoTecnologØ
2025-10-25,1.5066194838093974,-2.1898959033315224,5.476272206564532,BancoTecnologØ
2025-10-27,1.7378421728968205,-1.8715500763308053,5.657488201157315,BancoTecnologØ
2025-10-28,1.8307671347485,-1.7035082710855844,5.914471360371553,BancoTecnologØ
2025-10-29,3.073320148418076,-0.7014594699694796,6.89253818703307,BancoTecnologØ
2025-10-31,2.022178982873295,-1.4616445876426436,5.576717813472583,BancoTecnologØ
2025-11-01,1.4811883099532865,-2.226608189036266,5.108768096222761,BancoTecnologØ
2025-11-02,1.2893446677356524,-2.376001650508879,5.061341968964692,BancoTecnologØ
2025-11-03,1.712410999037429,-2.219744231718265,5.457647788223814,BancoTecnologØ
2025-11-04,1.805335960891572,-2.294647735689162,5.58776870022203,BancoTecnologØ
2025-11-05,3.047888974560251,-0.4348286566644811,6.839844860420522,BancoTecnologØ
2025-11-06,1.1607213909149912,-2.5510648837483756,4.905663315679193,BancoTecnologØ
2025-11-07,1.9967478090158262,-1.8527422447780182,5.635441881915185,BancoTecnologØ
2025-11-08,1.4557571360977122,-2.2619313861164576,5.2430832630614965,BancoTecnologØ
2025-11-09,1.2639134938774395,-2.420457185029341,4.997175475430433,BancoTecnologØ
2025-11-10,1.6869798251856372,-1.9069948381543755,5.49567381582542,BancoTecnologØ
2025-11-11,1.7799047870371298,-1.8818862822090532,5.774472917960371,BancoTecnologØ
2025-11-12,3.022457800705782,-0.8121641456401807,6.8379987009453975,BancoTecnologØ
2025-11-13,1.1352902170603871,-2.4408096062523192,4.836290546846524,BancoTecnologØ
2025-11-14,1.97131663516131,-1.8891758128490255,5.669201802339306,BancoTecnologØ
2025-11-15,1.4303259622416011,-2.4188179778257557,5.307405037057816,BancoTecnologØ
2025-11-16,1.2384823200192265,-2.4000812025485057,5.167862769742897,BancoTecnologØ
2025-11-17,1.6615486513262456,-1.910031936476664,5.179810581623875,BancoTecnologØ
2025-11-18,1.7544736131802017,-1.9829791016206566,5.396358793681469,BancoTecnologØ
2025-11-19,2.9970266268479575,-0.7810913418308323,6.903434338965533,BancoTecnologØ
2025-11-20,1.1098590432032829,-2.605420012129916,5.056363840129246,BancoTecnologØ
2025-11-21,1.945885461300888,-1.9904810090832326,5.747922991861472,BancoTecnologØ
2025-11-22,1.4048947883854903,-2.4240682514980976,5.121407554269413,BancoTecnologØ
2025-11-23,1.2130511461653746,-2.408523110454783,5.265152542360528,BancoTecnologØ
2025-11-24,1.636117477468006,-2.090502384060601,5.413420764485639,BancoTecnologØ
2025-11-25,1.7290424393257595,-1.8184594491139094,5.53084082612573,BancoTecnologØ
2025-11-26,2.9715954529908117,-0.7311791219333778,6.74730494782663,BancoTecnologØ
2025-11-27,1.0844278693461789,-2.538007418671697,4.794303038551392,BancoTecnologØ
2025-11-28,1.920454287446372,-1.7659442684872562,5.799358139320188,BancoTecnologØ
2025-11-29,1.379463614529916,-2.1033079811201225,4.935400958640523,BancoTecnologØ
2025-11-30,1.1876199723115228,-2.3213307473463334,5.204237949875306,BancoTecnologØ
2025-01-04,3.365384498728332,-4.045422077399909,10.29404390696237,BancoTecnologÞ
2025-01-05,1.7473186477741982,-6.082421400324044,9.036614805421602,BancoTecnologÞ
2025-01-09,2.264472781263007,-5.537091368135753,9.18003803177832,BancoTecnologÞ
2025-01-10,2.998220025317008,-4.874948443157814,10.138813198918932,BancoTecnologÞ
2025-01-14,5.176315267330571,-2.429676678203856,12.5095966316561,BancoTecnologÞ
2025-01-16,2.2891695339986518,-5.1799172977750425,9.871638861398562,BancoTecnologÞ
2025-01-19,1.7967121532423649,-5.775080908468003,9.30091270007806,BancoTecnologÞ
2025-01-20,2.586149640423827,-4.80508199578519,10.292597205229297,BancoTecnologÞ
2025-01-22,2.0661352440224947,-5.6884425291898575,9.866699569442485,BancoTecnologÞ
